"","ASV_1","ASV_2","ASV_3","ASV_4","ASV_5","ASV_6","ASV_7","ASV_9","ASV_11","ASV_12","ASV_13","ASV_14","ASV_16","ASV_17","ASV_18","ASV_20","ASV_21","ASV_22","ASV_24","ASV_25","ASV_26","ASV_27","ASV_28","ASV_29","ASV_31","ASV_32","ASV_34","ASV_37","ASV_39","ASV_40","ASV_41","ASV_44","ASV_48","ASV_54","ASV_56","ASV_57","ASV_59","ASV_61","ASV_62","ASV_64","ASV_67","ASV_69","ASV_71","ASV_74","ASV_75","ASV_78","ASV_83","ASV_84","ASV_89","ASV_92","ASV_94","ASV_96","ASV_103","ASV_106","ASV_107","ASV_108","ASV_115","ASV_127","ASV_132","ASV_133","ASV_135","ASV_141","ASV_144","ASV_146","ASV_149","ASV_150","ASV_152","ASV_154","ASV_158","ASV_161","ASV_171","ASV_173","ASV_177","ASV_181","ASV_185","ASV_190","ASV_197","ASV_200","ASV_202","ASV_210","ASV_213","ASV_223","ASV_225","ASV_228","ASV_233","ASV_234","ASV_244","ASV_255","ASV_258","ASV_264","ASV_265","ASV_269","ASV_276","ASV_282","ASV_284","ASV_297","ASV_299","ASV_310","ASV_317","ASV_319","ASV_329","ASV_331","ASV_340","ASV_341","ASV_350","ASV_355","ASV_358","ASV_370","ASV_375","ASV_383","ASV_385","ASV_406","ASV_426","ASV_429","ASV_444","ASV_445","ASV_449","ASV_475","ASV_481","ASV_486","ASV_494","ASV_516","ASV_524","ASV_547","ASV_550","ASV_590","ASV_592","ASV_594","ASV_600","ASV_605","ASV_608","ASV_624","ASV_630","ASV_637","ASV_649","ASV_658","ASV_663","ASV_705","ASV_706","ASV_714","ASV_729","ASV_737","ASV_753","ASV_760","ASV_776","ASV_819","ASV_831","ASV_899","ASV_942","ASV_943","ASV_1050","ASV_1076","ASV_1093","ASV_1095","ASV_1138","ASV_1156","ASV_1203","ASV_1227","ASV_1235","ASV_1237","ASV_1242","ASV_1294","ASV_1326","ASV_1342","ASV_1374","ASV_1385","ASV_1401","ASV_1448","ASV_1587","ASV_1692","ASV_1713","ASV_1803","ASV_1815","ASV_1897","ASV_1949","ASV_2014","ASV_2030","ASV_2049","ASV_2097","ASV_2114","ASV_2268","ASV_2289","ASV_2311","ASV_2444","ASV_2499","ASV_2501","ASV_2529","ASV_2561","ASV_2671","ASV_2684","ASV_2794","ASV_2991","ASV_3002","ASV_3220","ASV_3298","ASV_3380","ASV_3561","ASV_3706","ASV_3727","ASV_3804","ASV_3826","ASV_3971","ASV_4147","ASV_4238","ASV_4558","ASV_4696","ASV_4886","ASV_4954","ASV_5163","ASV_5398","ASV_5487","ASV_5497","ASV_5629"
"ASV_943",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999965926153636,0,0,0,0,0,0,0,0,0,0,0,0.999961782881519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999976357519002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910142676749907,0,0,0,0,0,0,0,0,0,0,0,0.959593134447681,0,0,0
"ASV_1050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947113132100801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966365984886071,0,0,0,0,0,0,0,0,0,0,0.997377948992002,0,0,0,0.997377948992002,0,0,0,0,0.986782965836198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1076",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942486599180183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961088321994398,0,0,0,0,0,0,0,0,0.975676504550229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999926333999803,0,0,0.999443553720821,0,0,0,0,0,0,0,0.999937366513708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999938779929624,0.999711271242921,0,0,0,0.999958194624593,0,0,0,0.999632289955401,0.999711271242921,0,0,0.99975150734006,0,0,0,0,0,0.998527547517326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.932663463998968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966365984886071,0,0,0,0,0,0,0,0,0,0,0,0,0.965607575829827,0,0,0,0.965607575829827,0,0,0,0,0.958624516745678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761362234459075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998250303922723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755475420084011,0.755054770569323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750131753005658,0,0,0,0,0
"ASV_1138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875689491940558,0,0,0.934148134644412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774311983722882,0,0,0,0,0,0,0,0,0.907331401460472,0,0,0,0,0,0,0,0,0,0,0,0.968624951376728,0,0,0,0,0,0,0,0,0.951147909860367,0.984604386913606,0,0.899460539172999,0,0,0,0,0,0,0,0,0,0,0,0.945214939009852,0,0,0,0.883434175595585,0.960997511149523,0.998738469964461,0.947714656716218,0,0,0,0,0.819547611557287,0,0,0,0,0,0.870440137023021,0,0,0,0,0.910887956152106,0,0,0,0,0.981138952568985,0,0,0,0.982707792002569,0,0,0,0,0,0.939117299827934,0,0,0,0.936291141762359,0.951463244521671,0,0.960823647684711,0,0.983700792116195,0.957333019813243,0,0,0,0,0.979947959226951,0.989409538994193,0,0,0,0,0,0,0,0.950608278659708,0.877037500609318,0,0,0,0,0,0,0,0,0,0.987377583076129,0,0,0,0,0,0,0,0.99193386101041,0,0,0,0,0,0,0,0.889680050691446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955082643380777,0,0,0,0
"ASV_1156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92241732211238,0,0,0.937177069350473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864133321169442,0,0,0,0,0,0,0,0,0.880930658485901,0,0,0.884908566696028,0,0,0,0,0,0,0,0,0.954107654659815,0,0,0,0,0,0,0,0,0.895786782553813,0.963822647618523,0,0.844131786936092,0,0,0,0,0,0,0,0,0,0,0,0.919594806069678,0,0,0,0.925754472648788,0.975200802874988,0.951974606515345,0.947279755093614,0,0,0,0,0.838192997347934,0,0,0,0,0,0.876326199364154,0,0,0,0,0.963789304663249,0,0,0,0,0.976490134677287,0,0,0,0.958298004883956,0,0,0,0,0,0.956354978592952,0,0,0,0.91952438896195,0.913341174667418,0,0.954885056595918,0,0.957253082531167,0.992385451245361,0,0,0,0,0.950511080773438,0.963971160551387,0,0,0,0,0,0,0.950608278659708,0,0.823851139201911,0,0,0,0,0,0,0,0,0,0.964548829866446,0,0,0,0,0,0,0,0.961365922677331,0,0,0,0,0,0,0,0.935630796405046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923693362293867,0,0,0,0
"ASV_1203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861802097750623,0,0,0.891908737116974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831049238176093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854925298108126,0,0,0,0,0,0,0,0,0.815336728021055,0,0,0,0,0,0,0,0,0,0,0,0.915044090908078,0,0,0,0,0,0,0,0,0.917442736091937,0.832971861856596,0,0.944998702883569,0,0,0,0,0,0,0,0,0,0,0,0.791498446726307,0,0,0,0.809625463524584,0.807724604023573,0.870627632042719,0.859172780112201,0,0,0,0,0.842761664692537,0,0,0,0.842345285297735,0,0.852614493275977,0,0,0,0,0.837708633062199,0,0,0,0,0.840104273837522,0,0,0,0.83459765013921,0,0,0,0,0,0.8628756616865,0,0,0,0.86476232347357,0.912978364229471,0,0.84418290826963,0,0.826973549023595,0.862529739694831,0,0,0,0,0.83585349590948,0.82558049280533,0,0,0,0,0,0,0.877037500609318,0.823851139201911,0,0,0,0,0,0,0,0,0,0,0.823130991870174,0,0,0,0,0,0,0,0.82821249346846,0,0,0,0,0,0,0,0.863774888004525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890472139338407,0,0,0,0
"ASV_1227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997115541764904,0,0,0,0,0.963670206452522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873927971007108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849031329485809,0,0,0,0.962750022518609,0,0,0,0,0,0,0,0,0,0,0.980688175309284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987939439728884,0,0,0.998604226983274,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853998956167376,0,0,0,0,0.903969236513809,0,0,0,0,0,0,0,0.864632059014131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976634981956419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849031329485809,0,0,0,0,0.875953295750843,0,0,0,0,0,0,0,0,0,0,0.829316506110073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905163375349341,0,0,0.873171375967383,0,0.849031329485809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929732282312495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970661620689285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946014329052349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955167867567025,0.994499854499214,0,0,0,0,0,0,0,0,0,0.82336016144679,0,0.967246114254243,0,0,0,0.931627076833194,0,0,0,0,0,0,0.784451975002443,0,0,0.962334715501368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990298053066247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751454822841699,0,0,0,0,0,0,0,0,0.951721814927049,0,0,0.951321284010011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952375374883831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951213358311488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946802344126789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944179335140298,0,0,0,0,0.951626713433629,0.951484056670823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868966475723581,0.946209984829346,0,0,0.94648725449295,0,0,0,0,0,0,0.835194332124607,0,0
"ASV_1294",0,0,0,0,0,0,0,0.804092255111619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896134684124334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778215963604642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80056510310044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899524520400897,0,0,0,0.796265572638111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874900762235089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919812539629662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896823659741386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1326",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9725617283412,0,0,0,0,0.960006247771454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861938393926118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962750022518609,0.875953295750843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942015367204436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952254648181055,0,0,0.969580141238939,0,0.962750022518609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925220806403373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997377948992002,0,0.965607575829827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.989694409654468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93713563140042,0,0,0,0,0,0,0,0,0,0.901214710076548,0,0,0,0,0,0,0,0,0,0.909613461767706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93169301328611,0,0,0.91166277559888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905732433757338,0,0,0,0,0.938531636526639,0,0,0,0,0,0,0,0.948852813108971,0,0,0,0,0,0.944939232983523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1385",0,0,0,0,0,0,0,0.797819295365664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913442089556175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800288940335676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847287833487757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904191972122217,0,0,0,0.799648577062033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879885917977919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919812539629662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907853608237573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892029827614055,0,0,0.918184494237521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774328699496944,0,0,0,0,0,0,0,0,0.91506529924431,0,0,0.750186660879197,0,0,0,0,0,0,0,0,0.967010604081273,0,0,0,0,0,0,0,0,0.903418741086852,0.993724626792267,0,0.837430854622983,0,0,0,0,0,0,0,0,0,0,0,0.953550751367459,0,0,0,0.900289127868648,0.969550581850779,0.989181243818515,0.952332084947205,0,0,0,0,0.830935301631159,0,0,0,0,0,0.882634562522408,0,0,0,0,0.928964775729356,0,0,0,0,0.991551430442638,0,0,0,0.990281933202064,0,0,0,0,0,0.954189578406797,0,0,0,0.94551274991052,0.941275062112501,0,0.971929695804596,0,0.991598716060014,0.963915977348697,0,0,0,0,0.98548332915695,0.997743069226605,0,0,0,0,0,0,0.987377583076129,0.964548829866446,0.823130991870174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997611418812904,0,0,0,0,0,0,0,0.905282086679431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950639246626445,0,0,0,0
"ASV_1448",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925220806403373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997377948992002,0,0.965607575829827,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.989694409654468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996496783771004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990109890949653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1692",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803244252388233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817522875501227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791336366721785,0,0,0,0,0.882060390555706,0,0,0,0,0,0.867080878227489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768118625481646,0,0,0,0,0,0,0,0,0,0.805357356017457,0.832168635719787,0,0.806722094165129,0,0.756916993990428,0,0,0,0,0,0.7871731491157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778327834717002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1713",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942462627501493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961083263969807,0,0,0,0,0,0,0,0,0.975582618280158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999946703781326,0,0,0.999499180300882,0,0,0,0,0,0,0,0.999968445048452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999938779929624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999738641759357,0,0,0,0.999918812591051,0,0,0,0.999660530300783,0.999738641759357,0,0,0.999851151127895,0,0,0,0,0,0.998167070251782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1803",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942622077678501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961551471614308,0,0,0,0,0,0,0,0,0.975709390127166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999776452497442,0,0,0.998534644331188,0,0,0,0,0,0,0,0.999602959050746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999711271242921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999738641759357,0,0,0,0,0.999615199108237,0,0,0,0.999934095008937,1,0,0,0.99990617187234,0,0,0,0,0,0.997327323856541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91292170750959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986782965836198,0,0.958624516745678,0,0,0,0,0,0,0,0,0,0,0.989694409654468,0,0,0,0.989694409654468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
